0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,1,3,2,34,35,39,38,46,47,43,42,10,11,15,14,6,7,5,4,12,13,9,8,40,41,45,44,36,37,33,49,53,52,60,61,57,56,24,25,29,28,20,21,23,22,30,31,27,26,58,59,63,62,54,55,51,50,18,19,17,16,48,32
0,1,3,2,34,35,39,38,46,47,43,42,10,11,15,14,6,7,5,4,12,13,9,8,40,41,45,44,36,37,53,52,60,61,57,56,24,25,29,28,20,21,23,22,30,31,27,26,58,59,63,62,54,55,51,50,18,19,17,16,48,49,33,32
0,1,3,2,34,35,39,38,46,47,43,42,10,11,15,14,6,7,5,4,12,13,9,8,40,41,45,44,36,52,60,61,57,56,24,25,29,28,20,21,23,22,30,31,27,26,58,59,63,62,54,55,51,50,18,19,17,16,48,49,53,37,33,32
0,1,3,2,34,35,39,38,46,47,43,42,10,11,15,14,6,7,5,4,12,13,9,8,40,41,45,44,60,61,57,56,24,25,29,28,20,21,23,22,30,31,27,26,58,59,63,62,54,55,51,50,18,19,17,16,48,49,53,52,36,37,33,32
0,1,3,2,34,35,39,38,46,47,43,42,10,11,15,14,6,7,5,4,12,13,9,8,40,41,45,61,57,56,24,25,29,28,20,21,23,22,30,31,27,26,58,59,63,62,54,55,51,50,18,19,17,16,48,49,53,52,60,44,36,37,33,32
0,1,3,2,34,35,39,38,46,47,43,42,10,11,15,14,6,7,5,4,12,13,9,8,40,41,57,56,24,25,29,28,20,21,23,22,30,31,27,26,58,59,63,62,54,55,51,50,18,19,17,16,48,49,53,52,60,61,45,44,36,37,33,32
0,1,3,2,34,35,39,38,46,47,43,42,10,11,15,14,6,7,5,4,12,13,9,8,40,56,24,25,29,28,20,21,23,22,30,31,27,26,58,59,63,62,54,55,51,50,18,19,17,16,48,49,53,52,60,61,57,41,45,44,36,37,33,32
0,1,3,2,34,35,39,38,46,47,43,42,10,11,15,14,6,7,5,4,20,21,23,22,30,31,29,28,12,13,9,8,40,41,45,44,60,61,57,56,24,25,27,26,58,59,63,62,54,55,51,50,18,19,17,16,48,49,53,52,36,37,33,32
0,1,3,2,34,35,39,38,46,47,43,42,58,59,63,62,54,55,51,50,18,19,23,22,30,31,27,26,10,11,15,14,6,7,5,4,12,13,9,8,24,25,29,28,20,21,17,16,48,49,53,52,60,61,57,56,40,41,45,44,36,37,33,32
0,1,3,2,34,35,39,38,46,47,43,59,63,62,54,55,51,50,18,19,23,22,30,31,27,26,58,42,10,11,15,14,6,7,5,4,12,13,9,8,40,56,24,25,29,28,20,21,17,16,48,49,53,52,60,61,57,41,45,44,36,37,33,32
0,1,3,2,34,35,39,38,46,47,63,62,54,55,51,50,18,19,23,22,30,31,27,26,58,59,43,42,10,11,15,14,6,7,5,4,12,13,9,8,40,41,57,56,24,25,29,28,20,21,17,16,48,49,53,52,60,61,45,44,36,37,33,32
0,1,3,2,34,35,39,38,46,62,54,55,51,50,18,19,23,22,30,31,27,26,58,59,63,47,43,42,10,11,15,14,6,7,5,4,12,13,9,8,40,41,45,61,57,56,24,25,29,28,20,21,17,16,48,49,53,52,60,44,36,37,33,32
0,1,3,2,34,35,39,38,54,55,51,50,18,19,23,22,6,7,5,4,12,13,15,14,30,31,27,26,58,59,63,62,46,47,43,42,10,11,9,8,40,41,45,44,60,61,57,56,24,25,29,28,20,21,17,16,48,49,53,52,36,37,33,32
0,1,3,2,34,35,39,38,54,55,51,50,18,19,23,22,6,7,5,4,20,21,17,25,29,28,12,13,15,14,30,31,27,26,58,59,63,62,46,47,43,42,10,11,9,8,40,41,45,44,60,61,57,56,24,16,48,49,53,52,36,37,33,32
0,1,3,2,34,35,39,38,54,55,51,50,18,19,23,22,6,7,5,4,20,21,29,28,12,13,15,14,30,31,27,26,58,59,63,62,46,47,43,42,10,11,9,8,40,41,45,44,60,61,57,56,24,25,17,16,48,49,53,52,36,37,33,32
0,1,3,2,34,35,39,38,54,55,51,50,18,19,23,22,6,7,5,4,20,28,12,13,15,14,30,31,27,26,58,59,63,62,46,47,43,42,10,11,9,8,40,41,45,44,60,61,57,56,24,25,29,21,17,16,48,49,53,52,36,37,33,32
0,1,3,2,34,35,39,38,54,55,51,50,18,19,23,22,30,31,27,26,58,59,63,62,46,47,43,42,10,11,15,14,6,7,5,4,12,13,9,8,40,41,45,44,60,61,57,56,24,25,29,28,20,21,17,16,48,49,53,52,36,37,33,32
0,1,3,2,34,35,39,38,54,55,51,50,18,19,23,31,27,26,58,59,63,62,46,47,43,42,10,11,15,14,30,22,6,7,5,4,20,28,12,13,9,8,40,41,45,44,60,61,57,56,24,25,29,21,17,16,48,49,53,52,36,37,33,32
0,1,3,2,34,35,39,38,54,55,51,50,18,19,27,26,58,59,63,62,30,31,23,22,6,7,5,4,20,21,29,28,12,13,15,14,46,47,43,42,10,11,9,8,40,41,45,44,60,61,57,56,24,25,17,16,48,49,53,52,36,37,33,32
0,1,3,2,34,35,39,38,54,55,51,50,18,19,27,26,58,59,63,62,46,47,43,42,10,11,15,14,30,31,23,22,6,7,5,4,20,21,29,28,12,13,9,8,40,41,45,44,60,61,57,56,24,25,17,16,48,49,53,52,36,37,33,32
0,1,3,2,34,35,39,38,54,55,51,50,18,26,58,59,63,62,46,47,43,42,10,11,15,14,30,31,27,19,23,22,6,7,5,4,20,21,17,25,29,28,12,13,9,8,40,41,45,44,60,61,57,56,24,16,48,49,53,52,36,37,33,32
0,1,3,2,34,35,39,38,54,55,51,59,63,62,46,47,43,42,58,50,18,26,10,11,15,14,30,31,27,19,23,22,6,7,5,4,20,21,17,25,29,28,12,13,9,8,24,16,48,56,40,41,45,44,60,61,57,49,53,52,36,37,33,32
0,1,3,2,34,35,39,38,54,55,63,62,46,47,43,42,58,59,51,50,18,19,27,26,10,11,15,14,30,31,23,22,6,7,5,4,20,21,29,28,12,13,9,8,24,25,17,16,48,49,57,56,40,41,45,44,60,61,53,52,36,37,33,32
0,1,3,2,34,35,39,38,54,62,46,47,43,42,58,59,63,55,51,50,18,19,23,31,27,26,10,11,15,14,30,22,6,7,5,4,20,28,12,13,9,8,24,25,29,21,17,16,48,49,53,61,57,56,40,41,45,44,60,52,36,37,33,32
0,1,3,2,34,35,39,38,54,62,46,47,63,55,51,59,43,42,58,50,18,26,10,11,27,19,23,31,15,14,30,22,6,7,5,4,20,28,12,13,29,21,17,25,9,8,24,16,48,56,40,41,57,49,53,61,45,44,60,52,36,37,33,32
0,1,3,2,34,35,39,47,43,42,10,11,15,14,46,38,6,7,5,4,36,44,12,13,9,8,24,25,29,28,60,52,20,21,23,22,54,62,30,31,27,26,58,59,63,55,51,50,18,19,17,16,48,49,53,61,57,56,40,41,45,37,33,32
0,1,3,2,34,35,39,47,43,42,10,11,15,14,46,38,6,7,5,4,36,44,12,13,9,8,40,41,45,37,33,49,53,61,57,56,24,25,29,28,60,52,20,21,23,22,54,62,30,31,27,26,58,59,63,55,51,50,18,19,17,16,48,32
0,1,3,2,34,35,39,47,43,42,10,11,15,14,46,38,6,7,5,4,36,44,12,13,9,8,40,41,45,37,53,61,57,56,24,25,29,28,60,52,20,21,23,22,54,62,30,31,27,26,58,59,63,55,51,50,18,19,17,16,48,49,33,32
0,1,3,2,34,35,39,47,43,42,10,11,15,14,46,38,6,7,5,4,36,44,12,13,9,8,40,41,45,61,57,56,24,25,29,28,60,52,20,21,23,22,54,62,30,31,27,26,58,59,63,55,51,50,18,19,17,16,48,49,53,37,33,32
0,1,3,2,34,35,39,47,43,42,10,11,15,14,46,38,6,7,5,4,36,44,12,13,9,8,40,41,57,56,24,25,29,28,60,52,20,21,23,22,54,62,30,31,27,26,58,59,63,55,51,50,18,19,17,16,48,49,53,61,45,37,33,32
0,1,3,2,34,35,39,47,43,42,10,11,15,14,46,38,6,7,5,4,36,44,12,13,9,8,40,56,24,25,29,28,60,52,20,21,23,22,54,62,30,31,27,26,58,59,63,55,51,50,18,19,17,16,48,49,53,61,57,41,45,37,33,32
0,1,3,2,34,35,39,47,43,42,10,11,15,14,46,38,6,7,5,4,36,44,12,13,9,8,40,56,24,25,29,28,60,52,20,21,23,22,54,62,30,31,27,26,58,59,63,55,53,61,57,41,45,37,33,49,51,50,18,19,17,16,48,32
0,1,3,2,34,35,39,47,43,42,10,11,15,14,46,38,6,7,5,4,36,52,20,21,23,22,54,62,30,31,29,28,60,44,12,13,9,8,40,41,45,61,57,56,24,25,27,26,58,59,63,55,51,50,18,19,17,16,48,49,53,37,33,32
0,1,3,2,34,35,39,47,43,42,10,11,15,14,46,38,6,7,5,4,36,52,20,21,23,22,54,62,30,31,29,28,60,44,12,13,9,8,40,56,24,25,27,26,58,59,57,41,45,61,63,55,53,37,33,49,51,50,18,19,17,16,48,32
0,1,3,2,34,35,39,47,43,42,58,59,63,55,51,50,18,19,23,22,54,62,30,31,27,26,10,11,15,14,46,38,6,7,5,4,36,44,12,13,9,8,24,25,29,28,60,52,20,21,17,16,48,49,53,61,57,56,40,41,45,37,33,32
0,1,3,2,34,35,39,47,43,42,58,59,63,55,51,50,18,19,23,31,27,26,10,11,15,14,30,22,54,62,46,38,6,7,5,4,36,44,60,52,20,28,12,13,9,8,24,25,29,21,17,16,48,49,53,61,57,56,40,41,45,37,33,32
0,1,3,2,34,35,39,47,43,59,63,55,51,50,18,19,23,22,54,62,30,31,27,26,58,42,10,11,15,14,46,38,6,7,5,4,36,44,12,13,9,8,40,56,24,25,29,28,60,52,20,21,17,16,48,49,53,61,57,41,45,37,33,32
0,1,3,2,34,35,39,47,63,55,51,50,18,19,23,22,54,62,30,31,27,26,58,59,43,42,10,11,15,14,46,38,6,7,5,4,36,44,12,13,9,8,40,41,57,56,24,25,29,28,60,52,20,21,17,16,48,49,53,61,45,37,33,32
0,1,3,2,34,35,39,47,63,55,51,59,43,42,58,50,18,26,10,11,27,19,23,31,15,14,30,22,54,62,46,38,6,7,5,4,36,44,60,52,20,28,12,13,29,21,17,25,9,8,24,16,48,56,40,41,57,49,53,61,45,37,33,32
0,1,3,2,34,35,39,55,51,50,18,19,23,22,30,31,27,26,58,59,63,47,43,42,10,11,15,14,46,62,54,38,6,7,5,4,36,52,60,44,12,13,9,8,40,41,45,61,57,56,24,25,29,28,20,21,17,16,48,49,53,37,33,32
0,1,3,2,34,35,39,55,51,50,18,19,23,22,30,31,27,26,58,59,63,62,54,38,46,47,43,42,10,11,15,14,6,7,5,4,12,13,9,8,40,41,45,44,36,52,60,61,57,56,24,25,29,28,20,21,17,16,48,49,53,37,33,32
0,1,3,2,34,35,39,55,51,50,18,19,23,22,54,38,6,7,5,4,12,13,15,14,46,62,30,31,27,26,58,59,63,47,43,42,10,11,9,8,40,41,45,61,57,56,24,25,29,28,60,44,36,52,20,21,17,16,48,49,53,37,33,32
0,1,3,2,34,35,39,55,51,50,18,19,23,22,54,38,6,7,5,4,36,44,12,13,15,14,46,62,30,31,27,26,58,59,63,47,43,42,10,11,9,8,40,41,45,61,57,56,24,25,29,28,60,52,20,21,17,16,48,49,53,37,33,32
0,1,3,2,34,35,39,55,51,50,18,19,23,22,54,38,6,7,5,4,36,52,20,21,17,25,29,28,60,44,12,13,15,14,46,62,30,31,27,26,58,59,63,47,43,42,10,11,9,8,40,41,45,61,57,56,24,16,48,49,53,37,33,32
0,1,3,2,34,35,39,55,51,50,18,19,23,22,54,38,6,7,5,4,36,52,20,21,29,28,60,44,12,13,15,14,46,62,30,31,27,26,58,59,63,47,43,42,10,11,9,8,40,41,45,61,57,56,24,25,17,16,48,49,53,37,33,32
0,1,3,2,34,35,39,55,51,50,18,19,23,22,54,38,6,7,5,4,36,52,20,28,60,44,12,13,15,14,46,62,30,31,27,26,58,59,63,47,43,42,10,11,9,8,40,41,45,61,57,56,24,25,29,21,17,16,48,49,53,37,33,32
0,1,3,2,34,35,39,55,51,50,18,19,23,22,54,38,6,7,5,4,36,52,60,44,12,13,15,14,46,62,30,31,27,26,58,59,63,47,43,42,10,11,9,8,40,41,45,61,57,56,24,25,29,28,20,21,17,16,48,49,53,37,33,32
0,1,3,2,34,35,39,55,51,50,18,19,23,22,54,38,46,62,30,31,27,26,58,59,63,47,43,42,10,11,15,14,6,7,5,4,12,13,9,8,40,41,45,61,57,56,24,25,29,28,60,44,36,52,20,21,17,16,48,49,53,37,33,32
0,1,3,2,34,35,39,55,51,50,18,19,23,22,54,62,30,31,27,26,58,59,63,47,43,42,10,11,15,14,46,38,6,7,5,4,36,44,12,13,9,8,40,41,45,61,57,56,24,25,29,28,60,52,20,21,17,16,48,49,53,37,33,32
0,1,3,2,34,35,39,55,51,50,18,19,23,31,27,26,58,59,63,47,43,42,10,11,15,14,46,62,30,22,54,38,6,7,5,4,36,52,20,28,60,44,12,13,9,8,40,41,45,61,57,56,24,25,29,21,17,16,48,49,53,37,33,32
0,1,3,2,34,35,39,55,51,50,18,19,27,26,58,59,63,47,43,42,10,11,15,14,46,62,30,31,23,22,54,38,6,7,5,4,36,52,20,21,29,28,60,44,12,13,9,8,40,41,45,61,57,56,24,25,17,16,48,49,53,37,33,32
0,1,3,2,34,35,39,55,51,50,18,19,27,26,58,59,63,62,30,31,23,22,54,38,6,7,5,4,36,52,20,21,29,28,60,44,12,13,15,14,46,47,43,42,10,11,9,8,40,41,45,61,57,56,24,25,17,16,48,49,53,37,33,32
0,1,3,2,34,35,39,55,51,50,18,26,58,59,63,47,43,42,10,11,15,14,46,62,30,31,27,19,23,22,54,38,6,7,5,4,36,52,20,21,17,25,29,28,60,44,12,13,9,8,40,41,45,61,57,56,24,16,48,49,53,37,33,32
0,1,3,2,34,35,39,55,63,47,43,59,51,50,18,19,27,26,58,42,10,11,15,14,46,62,30,31,23,22,54,38,6,7,5,4,36,52,20,21,29,28,60,44,12,13,9,8,40,56,24,25,17,16,48,49,57,41,45,61,53,37,33,32
0,1,3,2,34,35,43,42,10,11,9,13,15,14,46,47,39,38,6,7,5,4,36,37,45,44,12,8,24,28,60,61,53,52,20,21,23,22,54,55,63,62,30,31,29,25,27,26,58,59,51,50,18,19,17,16,48,49,57,56,40,41,33,32
0,1,3,2,34,35,43,42,10,11,9,13,15,14,46,47,39,38,6,7,5,4,36,37,45,44,12,8,40,41,33,49,57,56,24,28,60,61,53,52,20,21,23,22,54,55,63,62,30,31,29,25,27,26,58,59,51,50,18,19,17,16,48,32
0,1,3,2,34,35,43,42,10,11,9,13,15,14,46,47,39,38,6,7,5,4,36,37,45,44,12,8,40,41,57,56,24,28,60,61,53,52,20,21,23,22,54,55,63,62,30,31,29,25,27,26,58,59,51,50,18,19,17,16,48,49,33,32
0,1,3,2,34,35,43,42,10,11,9,13,15,14,46,47,39,38,6,7,5,4,36,37,45,44,12,8,40,56,24,28,60,61,53,52,20,21,23,22,54,55,63,62,30,31,29,25,27,26,58,59,51,50,18,19,17,16,48,49,57,41,33,32
0,1,3,2,34,35,43,42,10,11,9,13,15,14,46,47,39,38,6,7,5,4,36,37,45,44,60,61,53,52,20,21,23,22,54,55,63,62,30,31,29,28,12,8,24,25,27,26,58,59,51,50,18,19,17,16,48,49,57,56,40,41,33,32
0,1,3,2,34,35,43,42,10,11,9,13,15,14,46,47,39,38,6,7,5,4,36,37,45,61,53,52,20,21,23,22,54,55,63,62,30,31,29,28,60,44,12,8,40,56,24,25,27,26,58,59,51,50,18,19,17,16,48,49,57,41,33,32
0,1,3,2,34,35,43,42,10,11,9,13,15,14,46,47,39,38,6,7,5,4,36,37,53,52,20,21,23,22,54,55,63,62,30,31,29,28,60,61,45,44,12,8,40,41,57,56,24,25,27,26,58,59,51,50,18,19,17,16,48,49,33,32
0,1,3,2,34,35,43,42,10,11,9,13,15,14,46,47,39,38,6,7,5,4,36,52,20,21,23,22,54,55,53,37,45,61,63,62,30,31,29,28,60,44,12,8,40,56,24,25,27,26,58,59,57,41,33,49,51,50,18,19,17,16,48,32
0,1,3,2,34,35,43,42,10,11,9,13,15,14,46,47,39,38,6,7,5,4,36,52,20,21,23,22,54,55,63,62,30,31,29,28,60,61,53,37,45,44,12,8,40,41,33,49,57,56,24,25,27,26,58,59,51,50,18,19,17,16,48,32
0,1,3,2,34,35,43,42,10,11,15,14,46,47,39,38,6,7,5,4,36,37,45,44,12,13,9,8,24,25,29,28,60,61,53,52,20,21,23,22,54,55,63,62,30,31,27,26,58,59,51,50,18,19,17,16,48,49,57,56,40,41,33,32
0,1,3,2,34,35,43,42,10,11,15,14,46,47,39,38,6,7,5,4,36,37,45,44,12,13,9,8,40,41,33,49,57,56,24,25,29,28,60,61,53,52,20,21,23,22,54,55,63,62,30,31,27,26,58,59,51,50,18,19,17,16,48,32
0,1,3,2,34,35,43,42,10,11,15,14,46,47,39,38,6,7,5,4,36,37,45,44,12,13,9,8,40,41,57,56,24,25,29,28,60,61,53,52,20,21,23,22,54,55,63,62,30,31,27,26,58,59,51,50,18,19,17,16,48,49,33,32
0,1,3,2,34,35,43,42,10,11,15,14,46,47,39,38,6,7,5,4,36,37,45,44,12,13,9,8,40,56,24,25,29,28,60,61,53,52,20,21,23,22,54,55,63,62,30,31,27,26,58,59,51,50,18,19,17,16,48,49,57,41,33,32
0,1,3,2,34,35,43,42,10,11,15,14,46,47,39,38,6,7,5,4,36,37,45,44,60,61,53,52,20,21,23,22,54,55,63,62,30,31,29,28,12,13,9,8,24,25,27,26,58,59,51,50,18,19,17,16,48,49,57,56,40,41,33,32
0,1,3,2,34,35,43,42,10,11,15,14,46,47,39,38,6,7,5,4,36,37,45,61,53,52,20,21,23,22,54,55,63,62,30,31,29,28,60,44,12,13,9,8,40,56,24,25,27,26,58,59,51,50,18,19,17,16,48,49,57,41,33,32
0,1,3,2,34,35,43,42,10,11,15,14,46,47,39,38,6,7,5,4,36,37,53,52,20,21,23,22,54,55,63,62,30,31,29,28,60,61,45,44,12,13,9,8,40,41,57,56,24,25,27,26,58,59,51,50,18,19,17,16,48,49,33,32
0,1,3,2,34,35,43,42,10,11,15,14,46,47,39,38,6,7,5,4,36,52,20,21,23,22,54,55,53,37,45,61,63,62,30,31,29,28,60,44,12,13,9,8,40,56,24,25,27,26,58,59,57,41,33,49,51,50,18,19,17,16,48,32
0,1,3,2,34,35,43,42,10,11,15,14,46,47,39,38,6,7,5,4,36,52,20,21,23,22,54,55,63,62,30,31,29,28,60,61,53,37,45,44,12,13,9,8,40,41,33,49,57,56,24,25,27,26,58,59,51,50,18,19,17,16,48,32
0,1,3,2,34,35,43,42,10,14,46,47,39,38,6,7,5,4,36,37,45,44,12,13,15,11,9,8,24,25,27,31,29,28,60,61,53,52,20,21,23,22,54,55,63,62,30,26,58,59,51,50,18,19,17,16,48,49,57,56,40,41,33,32
0,1,3,2,34,35,43,42,10,14,46,47,39,38,6,7,5,4,36,37,45,44,12,13,15,11,9,8,40,41,33,49,57,56,24,25,27,31,29,28,60,61,53,52,20,21,23,22,54,55,63,62,30,26,58,59,51,50,18,19,17,16,48,32
0,1,3,2,34,35,43,42,10,14,46,47,39,38,6,7,5,4,36,37,45,44,12,13,15,11,9,8,40,41,57,56,24,25,27,31,29,28,60,61,53,52,20,21,23,22,54,55,63,62,30,26,58,59,51,50,18,19,17,16,48,49,33,32
0,1,3,2,34,35,43,42,10,14,46,47,39,38,6,7,5,4,36,37,45,44,12,13,15,11,9,8,40,56,24,25,27,31,29,28,60,61,53,52,20,21,23,22,54,55,63,62,30,26,58,59,51,50,18,19,17,16,48,49,57,41,33,32
0,1,3,2,34,35,43,42,10,14,46,47,39,38,6,7,5,4,36,37,45,44,60,61,53,52,20,21,23,22,54,55,63,62,30,31,29,28,12,13,15,11,9,8,24,25,27,26,58,59,51,50,18,19,17,16,48,49,57,56,40,41,33,32
0,1,3,2,34,35,43,42,10,14,46,47,39,38,6,7,5,4,36,37,45,61,53,52,20,21,23,22,54,55,63,62,30,31,29,28,60,44,12,13,15,11,9,8,40,56,24,25,27,26,58,59,51,50,18,19,17,16,48,49,57,41,33,32
0,1,3,2,34,35,43,42,10,14,46,47,39,38,6,7,5,4,36,37,53,52,20,21,23,22,54,55,63,62,30,31,29,28,60,61,45,44,12,13,15,11,9,8,40,41,57,56,24,25,27,26,58,59,51,50,18,19,17,16,48,49,33,32
0,1,3,2,34,35,43,42,10,14,46,47,39,38,6,7,5,4,36,52,20,21,23,22,54,55,53,37,45,61,63,62,30,31,29,28,60,44,12,13,15,11,9,8,40,56,24,25,27,26,58,59,57,41,33,49,51,50,18,19,17,16,48,32
0,1,3,2,34,35,43,42,10,14,46,47,39,38,6,7,5,4,36,52,20,21,23,22,54,55,63,62,30,31,29,28,60,61,53,37,45,44,12,13,15,11,9,8,40,41,33,49,57,56,24,25,27,26,58,59,51,50,18,19,17,16,48,32
0,1,3,2,34,35,43,42,10,14,46,47,39,38,6,7,15,11,9,13,5,4,36,37,45,44,12,8,24,28,60,61,53,52,20,21,29,25,27,31,23,22,54,55,63,62,30,26,58,59,51,50,18,19,17,16,48,49,57,56,40,41,33,32
0,1,3,2,34,35,43,42,10,14,46,47,39,38,6,7,15,11,9,13,5,4,36,37,45,44,12,8,40,41,33,49,57,56,24,28,60,61,53,52,20,21,29,25,27,31,23,22,54,55,63,62,30,26,58,59,51,50,18,19,17,16,48,32
0,1,3,2,34,35,43,42,10,14,46,47,39,38,6,7,15,11,9,13,5,4,36,37,45,44,12,8,40,41,57,56,24,28,60,61,53,52,20,21,29,25,27,31,23,22,54,55,63,62,30,26,58,59,51,50,18,19,17,16,48,49,33,32
0,1,3,2,34,35,43,42,10,14,46,47,39,38,6,7,15,11,9,13,5,4,36,37,45,44,12,8,40,56,24,28,60,61,53,52,20,21,29,25,27,31,23,22,54,55,63,62,30,26,58,59,51,50,18,19,17,16,48,49,57,41,33,32
0,1,3,2,34,35,43,42,46,47,39,38,6,7,5,4,36,37,45,44,12,13,15,14,10,11,9,8,24,25,27,26,30,31,29,28,60,61,53,52,20,21,23,22,54,55,63,62,58,59,51,50,18,19,17,16,48,49,57,56,40,41,33,32
0,1,3,2,34,35,43,42,46,47,39,38,6,7,5,4,36,37,45,44,12,13,15,14,10,11,9,8,40,41,33,49,57,56,24,25,27,26,30,31,29,28,60,61,53,52,20,21,23,22,54,55,63,62,58,59,51,50,18,19,17,16,48,32
0,1,3,2,34,35,43,42,46,47,39,38,6,7,5,4,36,37,45,44,12,13,15,14,10,11,9,8,40,41,57,56,24,25,27,26,30,31,29,28,60,61,53,52,20,21,23,22,54,55,63,62,58,59,51,50,18,19,17,16,48,49,33,32
0,1,3,2,34,35,43,42,46,47,39,38,6,7,5,4,36,37,45,44,12,13,15,14,10,11,9,8,40,56,24,25,27,26,30,31,29,28,60,61,53,52,20,21,23,22,54,55,63,62,58,59,51,50,18,19,17,16,48,49,57,41,33,32
0,1,3,2,34,35,43,42,46,47,39,38,6,7,5,4,36,37,45,44,60,61,53,52,20,21,23,22,54,55,63,62,30,31,29,28,12,13,15,14,10,11,9,8,24,25,27,26,58,59,51,50,18,19,17,16,48,49,57,56,40,41,33,32
0,1,3,2,34,35,43,42,46,47,39,38,6,7,5,4,36,37,45,44,60,61,53,52,20,21,23,22,54,55,63,62,58,59,51,50,18,19,27,26,30,31,29,28,12,13,15,14,10,11,9,8,24,25,17,16,48,49,57,56,40,41,33,32
0,1,3,2,34,35,43,42,46,47,39,38,6,7,5,4,36,37,45,44,60,61,53,52,20,21,29,28,12,13,15,14,10,11,9,8,24,25,27,26,30,31,23,22,54,55,63,62,58,59,51,50,18,19,17,16,48,49,57,56,40,41,33,32
0,1,3,2,34,35,43,42,46,47,39,38,6,7,5,4,36,37,45,44,60,61,53,52,20,21,29,28,12,13,15,14,30,31,23,22,54,55,63,62,58,59,51,50,18,19,27,26,10,11,9,8,24,25,17,16,48,49,57,56,40,41,33,32
0,1,3,2,34,35,43,42,46,47,39,38,6,7,5,4,36,37,45,61,53,52,20,21,23,22,54,55,63,62,30,31,29,28,60,44,12,13,15,14,10,11,9,8,40,56,24,25,27,26,58,59,51,50,18,19,17,16,48,49,57,41,33,32
0,1,3,2,34,35,43,42,46,47,39,38,6,7,5,4,36,37,53,52,20,21,23,22,54,55,63,62,30,31,29,28,60,61,45,44,12,13,15,14,10,11,9,8,40,41,57,56,24,25,27,26,58,59,51,50,18,19,17,16,48,49,33,32
0,1,3,2,34,35,43,42,46,47,39,38,6,7,5,4,36,52,20,21,23,22,54,55,53,37,45,61,63,62,30,31,29,28,60,44,12,13,15,14,10,11,9,8,40,56,24,25,27,26,58,59,57,41,33,49,51,50,18,19,17,16,48,32
0,1,3,2,34,35,43,42,46,47,39,38,6,7,5,4,36,52,20,21,23,22,54,55,63,62,30,31,29,28,60,61,53,37,45,44,12,13,15,14,10,11,9,8,40,41,33,49,57,56,24,25,27,26,58,59,51,50,18,19,17,16,48,32
0,1,3,2,34,35,43,42,58,59,51,50,18,19,23,22,54,55,63,62,30,31,27,26,10,11,15,14,46,47,39,38,6,7,5,4,36,37,45,44,12,13,9,8,24,25,29,28,60,61,53,52,20,21,17,16,48,49,57,56,40,41,33,32
0,1,3,2,34,35,43,42,58,59,51,50,18,19,23,22,54,55,63,62,46,47,39,38,6,7,5,4,36,37,45,44,12,13,15,14,30,31,27,26,10,11,9,8,24,25,29,28,60,61,53,52,20,21,17,16,48,49,57,56,40,41,33,32
0,1,3,2,34,35,43,42,58,59,51,50,18,19,23,22,54,55,63,62,46,47,39,38,6,7,5,4,36,37,45,44,60,61,53,52,20,21,29,28,12,13,15,14,30,31,27,26,10,11,9,8,24,25,17,16,48,49,57,56,40,41,33,32
0,1,3,2,34,35,43,42,58,59,51,50,18,19,27,26,10,11,9,13,15,14,30,31,23,22,54,55,63,62,46,47,39,38,6,7,5,4,36,37,45,44,60,61,53,52,20,21,29,28,12,8,24,25,17,16,48,49,57,56,40,41,33,32
0,1,3,2,34,35,43,42,58,59,51,50,18,19,27,26,10,11,15,14,30,31,23,22,54,55,63,62,46,47,39,38,6,7,5,4,36,37,45,44,60,61,53,52,20,21,29,28,12,13,9,8,24,25,17,16,48,49,57,56,40,41,33,32
0,1,3,2,34,35,43,42,58,59,51,50,18,19,27,26,10,14,30,31,23,22,54,55,63,62,46,47,39,38,6,7,5,4,36,37,45,44,60,61,53,52,20,21,29,28,12,13,15,11,9,8,24,25,17,16,48,49,57,56,40,41,33,32
0,1,3,2,34,35,43,42,58,59,51,50,18,19,27,26,10,14,30,31,23,22,54,55,63,62,46,47,39,38,6,7,15,11,9,13,5,4,36,37,45,44,60,61,53,52,20,21,29,28,12,8,24,25,17,16,48,49,57,56,40,41,33,32
0,1,3,2,34,35,43,42,58,59,51,50,18,19,27,26,30,31,23,22,54,55,63,62,46,47,39,38,6,7,5,4,36,37,45,44,60,61,53,52,20,21,29,28,12,13,15,14,10,11,9,8,24,25,17,16,48,49,57,56,40,41,33,32
0,1,3,2,34,35,43,42,58,59,51,50,18,19,27,31,23,22,54,55,63,62,30,26,10,14,46,47,39,38,6,7,15,11,9,13,5,4,36,37,45,44,12,8,24,28,60,61,53,52,20,21,29,25,17,16,48,49,57,56,40,41,33,32
0,1,3,2,34,35,43,42,58,59,51,50,18,19,27,31,23,22,54,55,63,62,46,47,39,38,6,7,5,4,36,37,45,44,60,61,53,52,20,21,29,28,12,13,15,14,30,26,10,11,9,8,24,25,17,16,48,49,57,56,40,41,33,32
0,1,3,2,34,35,43,42,58,59,51,50,18,22,54,55,63,62,46,47,39,38,6,7,5,4,36,37,45,44,60,61,53,52,20,21,29,28,12,13,15,14,30,31,23,19,27,26,10,11,9,8,24,25,17,16,48,49,57,56,40,41,33,32
